symbol,phase,query_key,case_index,rank,score,case_age_days,case_news_age_hours,case_price_age_hours,query_news_age_hours
AAPL,train_oof,AAPL|2018-04-05 13:30:00+00:00,279,2,0.3512033211133272,22.82986111111111,0.283333,17.916666666666668,1.016667
AAPL,train_oof,AAPL|2018-04-05 13:30:00+00:00,245,3,0.33974029946841716,30.788194444444443,0.116667,65.91666666666667,1.016667
AAPL,train_oof,AAPL|2018-04-05 14:30:00+00:00,211,1,0.43040979850604355,40.78819444444444,1.416667,18.916666666666668,24.416667
AAPL,train_oof,AAPL|2018-04-05 14:30:00+00:00,343,2,0.3696045288165344,8.788194444444445,0.75,0.9166666666666666,24.416667
AAPL,train_oof,AAPL|2018-04-05 14:30:00+00:00,353,3,0.2817504503986823,6.829861111111111,14.416667,18.916666666666668,24.416667
AAPL,train_oof,AAPL|2018-04-05 15:30:00+00:00,295,1,0.41910512235056474,20.82986111111111,0.866667,0.9166666666666666,0.55
AAPL,train_oof,AAPL|2018-04-05 15:30:00+00:00,331,2,0.4118931390704755,12.82986111111111,0.066667,0.9166666666666666,0.55
AAPL,train_oof,AAPL|2018-04-05 15:30:00+00:00,313,3,0.3801631469492956,15.82986111111111,0.05,0.9166666666666666,0.55
AAPL,train_oof,AAPL|2018-04-06 13:30:00+00:00,285,1,0.4747483604025558,22.82986111111111,0.133333,17.916666666666668,0.366667
AAPL,train_oof,AAPL|2018-04-06 13:30:00+00:00,335,2,0.4726806030777109,10.788194444444445,0.05,66.91666666666667,0.366667
AAPL,train_oof,AAPL|2018-04-06 13:30:00+00:00,14,3,0.4667081598647046,90.74652777777777,0.533333,18.916666666666668,0.366667
AMZN,train_oof,AMZN|2018-04-09 13:30:00+00:00,266,1,0.33044068581308894,31.74652777777778,0.666667,18.916666666666668,1.8
AMZN,train_oof,AMZN|2018-04-09 13:30:00+00:00,238,2,0.29057421382792725,38.704861111111114,0.75,0.9166666666666666,1.8
AMZN,train_oof,AMZN|2018-04-09 14:30:00+00:00,266,1,0.33075628382844346,31.788194444444443,0.666667,18.916666666666668,2.8
AMZN,train_oof,AMZN|2018-04-09 14:30:00+00:00,238,2,0.2933162604548345,38.74652777777778,0.75,0.9166666666666666,2.8
AMZN,train_oof,AMZN|2018-04-09 15:30:00+00:00,266,1,0.32937738161480873,31.82986111111111,0.666667,18.916666666666668,3.8
