symbol,seed,method,month,n,BA,Brier,MCC,accuracy,predicted_up,constant,log_loss,TPR,TNR
AAPL,574,A3,2018-04,63,0.6537298387096775,0.2308424818121605,0.3302134644559894,0.6507936507936508,0.6825396825396826,False,0.653272659188039,0.8387096774193549,0.46875
AAPL,574,A3,2018-05,66,0.5927306616961789,0.224781673003831,0.18975414994036227,0.6060606060606061,0.6212121212121212,False,0.6414739137711272,0.7027027027027027,0.4827586206896552
AAPL,574,A3,2018-06,63,0.5925925925925926,0.22934726887211065,0.23338001400466832,0.6349206349206349,0.8095238095238095,False,0.6502371662974703,0.8888888888888888,0.2962962962962963
AAPL,574,A3,2018-07,60,0.6007326007326007,0.19549333062877405,0.2219167619785609,0.6666666666666666,0.75,False,0.5773299384654459,0.8205128205128205,0.38095238095238093
AAPL,574,A3,2018-08,69,0.6372549019607843,0.1745875129295445,0.35791699479543954,0.782608695652174,0.8695652173913043,False,0.5316561629444442,0.9411764705882353,0.3333333333333333
AAPL,574,A3,2018-09,57,0.5258620689655172,0.2458363202266265,0.05178795552215545,0.5263157894736842,0.47368421052631576,False,0.6838661394789822,0.5,0.5517241379310345
AAPL,574,A3,2018-10,69,0.5102564102564102,0.25545048975993356,0.020356827218415308,0.5072463768115942,0.5217391304347826,False,0.7047718521985564,0.5333333333333333,0.48717948717948717
AAPL,574,A3,2018-11,60,0.5661846496106786,0.24489371585924088,0.13236929922135707,0.5666666666666667,0.5166666666666667,False,0.683854573069447,0.5806451612903226,0.5517241379310345
AAPL,574,A3,2018-12,53,0.686532507739938,0.21336618326995002,0.37777264669154326,0.7169811320754716,0.33962264150943394,False,0.6180690370724389,0.5789473684210527,0.7941176470588235
AAPL,574,A3,2019-01,63,0.48960498960498966,0.24572891646836859,-0.02092091413420943,0.5079365079365079,0.6031746031746031,False,0.6829632128898008,0.5945945945945946,0.38461538461538464
AAPL,574,A3,2019-02,2,,0.1409609277339226,,1.0,0.0,True,0.4666741635585059,,1.0
AAPL,574,B1,2018-01,59,0.6001157407407407,0.26834269706898517,0.20628945545116803,0.6101694915254238,0.6271186440677966,False,0.9031408116230533,0.71875,0.48148148148148145
AAPL,574,B1,2018-02,57,0.721875,0.19285458645630188,0.46138927985765726,0.7368421052631579,0.6491228070175439,False,0.658818975139418,0.84375,0.6
AAPL,574,B1,2018-03,62,0.740625,0.19087308554425028,0.48326782855643,0.7419354838709677,0.5483870967741935,False,0.623615107157305,0.78125,0.7
AAPL,574,B1,2018-04,63,0.6678427419354839,0.20753646805514364,0.33912145348687944,0.6666666666666666,0.5714285714285714,False,0.6212728192619025,0.7419354838709677,0.59375
AAPL,574,B1,2018-05,66,0.7404473438956198,0.18154515290000287,0.4793336992931299,0.7424242424242424,0.5454545454545454,False,0.6217040091986487,0.7567567567567568,0.7241379310344828
AAPL,574,B1,2018-06,63,0.7916666666666667,0.1796366066001497,0.5809475019311126,0.7936507936507936,0.5555555555555556,False,0.6140060982263142,0.8055555555555556,0.7777777777777778
AAPL,574,B1,2018-07,60,0.6227106227106227,0.20977237185138675,0.2516433034201146,0.6666666666666666,0.6833333333333333,False,0.6113353681101393,0.7692307692307693,0.47619047619047616
AAPL,574,B1,2018-08,69,0.6241830065359477,0.21544455290078174,0.24836601307189543,0.7101449275362319,0.7391304347826086,False,0.647229084235352,0.803921568627451,0.4444444444444444
AAPL,574,B1,2018-09,57,0.5800492610837439,0.25247663129720727,0.16129479177027617,0.5789473684210527,0.5614035087719298,False,0.8170116004874354,0.6428571428571429,0.5172413793103449
AAPL,574,B1,2018-10,69,0.5692307692307692,0.29856245942663406,0.13740858372430334,0.5652173913043478,0.5217391304347826,False,0.9832832491609507,0.6,0.5384615384615384
AAPL,574,B1,2018-11,60,0.5973303670745272,0.26668473504149154,0.19731230785181877,0.6,0.5833333333333334,False,0.8154230659977622,0.6774193548387096,0.5172413793103449
AAPL,574,B1,2018-12,53,0.6602167182662538,0.25691031800207487,0.32921406053007696,0.6981132075471698,0.32075471698113206,False,0.8489077584961805,0.5263157894736842,0.7941176470588235
AAPL,574,B1,2019-01,63,0.5857588357588357,0.23792323871114748,0.1690747721757406,0.5873015873015873,0.5238095238095238,False,0.7389077281888778,0.5945945945945946,0.5769230769230769
AAPL,574,B1,2019-02,2,,0.22272274528540528,,0.5,0.5,False,0.6286824510960844,,0.5
AAPL,574,B2,2018-01,59,0.5561342592592593,0.2856894705166418,0.11226851851851852,0.559322033898305,0.5423728813559322,False,0.8603687364380355,0.59375,0.5185185185185185
AAPL,574,B2,2018-02,57,0.721875,0.1929159828673364,0.46138927985765726,0.7368421052631579,0.6491228070175439,False,0.6152203134721209,0.84375,0.6
AAPL,574,B2,2018-03,62,0.7572916666666667,0.1805756268923468,0.5153892591730216,0.7580645161290323,0.532258064516129,False,0.5571378325426107,0.78125,0.7333333333333333
AAPL,574,B2,2018-04,63,0.6360887096774194,0.23029688494955697,0.2749633406650374,0.6349206349206349,0.5714285714285714,False,0.7110096106022846,0.7096774193548387,0.5625
AAPL,574,B2,2018-05,66,0.7576887232059646,0.1802982506638816,0.512519508780806,0.7575757575757576,0.5303030303030303,False,0.5858517764452322,0.7567567567567568,0.7586206896551724
AAPL,574,B2,2018-06,63,0.7453703703703703,0.2092768635623405,0.4872443245213109,0.746031746031746,0.5396825396825397,False,0.7655362339889943,0.75,0.7407407407407407
AAPL,574,B2,2018-07,60,0.6355311355311355,0.21166893518413385,0.2821305567042011,0.6833333333333333,0.7,False,0.6467680273197851,0.7948717948717948,0.47619047619047616
AAPL,574,B2,2018-08,69,0.5964052287581699,0.21391267159220798,0.1964833676897975,0.6956521739130435,0.7536231884057971,False,0.6448346875099006,0.803921568627451,0.3888888888888889
AAPL,574,B2,2018-09,57,0.5615763546798029,0.27631411507800846,0.12315270935960591,0.5614035087719298,0.5087719298245614,False,0.826393027063455,0.5714285714285714,0.5517241379310345
AAPL,574,B2,2018-10,69,0.5487179487179488,0.2899366991054894,0.09669492928747271,0.5507246376811594,0.4782608695652174,False,0.9101863280485484,0.5333333333333333,0.5641025641025641
AAPL,574,B2,2018-11,60,0.5812013348164627,0.264034528118056,0.16377472445172614,0.5833333333333334,0.5666666666666667,False,0.8138043329424378,0.6451612903225806,0.5172413793103449
AAPL,574,B2,2018-12,53,0.6602167182662538,0.2145669668668916,0.32921406053007696,0.6981132075471698,0.32075471698113206,False,0.6244351674903824,0.5263157894736842,0.7941176470588235
AAPL,574,B2,2019-01,63,0.5992723492723493,0.2271601313292103,0.1961134472718516,0.6031746031746031,0.5396825396825397,False,0.6500875000421182,0.6216216216216216,0.5769230769230769
AAPL,574,B2,2019-02,2,,0.2261061254996965,,0.5,0.5,False,0.6361823045124886,,0.5
AAPL,574,FULL_SHRINK,2018-01,59,0.6001157407407407,0.23124478812157465,0.20628945545116803,0.6101694915254238,0.6271186440677966,False,0.6561597941796532,0.71875,0.48148148148148145
AAPL,574,FULL_SHRINK,2018-02,57,0.7262500000000001,0.19068864330969124,0.4612307082510511,0.7368421052631579,0.6140350877192983,False,0.5695123942460213,0.8125,0.64
AAPL,574,FULL_SHRINK,2018-03,62,0.740625,0.19310715664020475,0.48326782855643,0.7419354838709677,0.5483870967741935,False,0.573358175929141,0.78125,0.7
AAPL,574,FULL_SHRINK,2018-04,63,0.6355846774193548,0.20339376027204875,0.2719931623715739,0.6349206349206349,0.5396825396825397,False,0.5937877207680287,0.6774193548387096,0.59375
AAPL,574,FULL_SHRINK,2018-05,66,0.7539608574091332,0.18182174631910342,0.5079217148182665,0.7575757575757576,0.5606060606060606,False,0.5504833567371005,0.7837837837837838,0.7241379310344828
AAPL,574,FULL_SHRINK,2018-06,63,0.7731481481481481,0.18990325719134374,0.5462962962962963,0.7777777777777778,0.5714285714285714,False,0.5733514629540856,0.8055555555555556,0.7407407407407407
AAPL,574,FULL_SHRINK,2018-07,60,0.6117216117216117,0.21145640014886782,0.2365105131529837,0.6666666666666666,0.7166666666666667,False,0.6138982848532822,0.7948717948717948,0.42857142857142855
AAPL,574,FULL_SHRINK,2018-08,69,0.5408496732026145,0.21851902820224828,0.08697559598404854,0.6666666666666666,0.782608695652174,False,0.6283251105798602,0.803921568627451,0.2777777777777778
AAPL,574,FULL_SHRINK,2018-09,57,0.6157635467980296,0.23092766054916003,0.2359263550512071,0.6140350877192983,0.5964912280701754,False,0.6533233391637472,0.7142857142857143,0.5172413793103449
AAPL,574,FULL_SHRINK,2018-10,69,0.5564102564102564,0.25398793167818323,0.11215151616435054,0.5507246376811594,0.5362318840579711,False,0.70467917166473,0.6,0.5128205128205128
AAPL,574,FULL_SHRINK,2018-11,60,0.6490545050055617,0.23250490229769918,0.29860765938669176,0.65,0.5333333333333333,False,0.6586592019545517,0.6774193548387096,0.6206896551724138
AAPL,574,FULL_SHRINK,2018-12,53,0.6602167182662538,0.21513819471349935,0.32921406053007696,0.6981132075471698,0.32075471698113206,False,0.6199756984193447,0.5263157894736842,0.7941176470588235
AAPL,574,FULL_SHRINK,2019-01,63,0.58004158004158,0.230957638926134,0.15860619520032992,0.5873015873015873,0.5555555555555556,False,0.6531205179414599,0.6216216216216216,0.5384615384615384
AAPL,574,FULL_SHRINK,2019-02,2,,0.2260576242662211,,0.5,0.5,False,0.6410180443089586,,0.5
AAPL,574,TITLE_FINBERT_FUSION,2018-01,59,0.6313657407407407,0.24191626753470685,0.27651690330929946,0.6440677966101694,0.6610169491525424,False,0.7136137044204071,0.78125,0.48148148148148145
AAPL,574,TITLE_FINBERT_FUSION,2018-02,57,0.690625,0.18215054714997386,0.3886059834711895,0.7017543859649122,0.6140350877192983,False,0.544639293008795,0.78125,0.6
AAPL,574,TITLE_FINBERT_FUSION,2018-03,62,0.725,0.19672989012484224,0.45070477725252095,0.7258064516129032,0.532258064516129,False,0.5763103006078949,0.75,0.7
AAPL,574,TITLE_FINBERT_FUSION,2018-04,63,0.6517137096774194,0.2094091565244831,0.30527948590779735,0.6507936507936508,0.5555555555555556,False,0.6110794843284133,0.7096774193548387,0.59375
AAPL,574,TITLE_FINBERT_FUSION,2018-05,66,0.7712022367194781,0.183094155526756,0.5406438236213209,0.7727272727272727,0.5454545454545454,False,0.593926386589877,0.7837837837837838,0.7586206896551724
AAPL,574,TITLE_FINBERT_FUSION,2018-06,63,0.7731481481481481,0.21064658387282786,0.5462962962962963,0.7777777777777778,0.5714285714285714,False,0.6818336634235573,0.8055555555555556,0.7407407407407407
AAPL,574,TITLE_FINBERT_FUSION,2018-07,60,0.6373626373626373,0.1994004242641923,0.30261376633440124,0.7,0.75,False,0.5904481131836471,0.8461538461538461,0.42857142857142855
AAPL,574,TITLE_FINBERT_FUSION,2018-08,69,0.6160130718954249,0.20915929640264533,0.24701069259469788,0.7246376811594203,0.782608695652174,False,0.6116233487668873,0.8431372549019608,0.3888888888888889
AAPL,574,TITLE_FINBERT_FUSION,2018-09,57,0.6145320197044335,0.23865129521666745,0.22934666016954555,0.6140350877192983,0.5263157894736842,False,0.6915305196720538,0.6428571428571429,0.5862068965517241
AAPL,574,TITLE_FINBERT_FUSION,2018-10,69,0.5525641025641026,0.2784204029241466,0.1042410314170889,0.5507246376811594,0.5072463768115942,False,0.870977680872412,0.5666666666666667,0.5384615384615384
AAPL,574,TITLE_FINBERT_FUSION,2018-11,60,0.6329254727474972,0.23976840771944105,0.26585094549499444,0.6333333333333333,0.5166666666666667,False,0.7142922793916839,0.6451612903225806,0.6206896551724138
AAPL,574,TITLE_FINBERT_FUSION,2018-12,53,0.6455108359133126,0.21736081008809194,0.2946940148465151,0.6792452830188679,0.33962264150943394,False,0.6262081584160385,0.5263157894736842,0.7647058823529411
AAPL,574,TITLE_FINBERT_FUSION,2019-01,63,0.58004158004158,0.22939570527240274,0.15860619520032992,0.5873015873015873,0.5555555555555556,False,0.6470369027086194,0.6216216216216216,0.5384615384615384
AAPL,574,TITLE_FINBERT_FUSION,2019-02,2,,0.2261061254996965,,0.5,0.5,False,0.6361823045124886,,0.5
AAPL,574,TITLE_MODERN_FUSION,2018-01,59,0.6030092592592593,0.2480160294087256,0.20894091297454992,0.6101694915254238,0.5932203389830508,False,0.7797064226269289,0.6875,0.5185185185185185
AAPL,574,TITLE_MODERN_FUSION,2018-02,57,0.7262500000000001,0.1860998367633427,0.4612307082510511,0.7368421052631579,0.6140350877192983,False,0.5646415289458194,0.8125,0.64
AAPL,574,TITLE_MODERN_FUSION,2018-03,62,0.7572916666666667,0.1965073763046418,0.5153892591730216,0.7580645161290323,0.532258064516129,False,0.5939980163774372,0.78125,0.7333333333333333
AAPL,574,TITLE_MODERN_FUSION,2018-04,63,0.6517137096774194,0.20423249951272254,0.30527948590779735,0.6507936507936508,0.5555555555555556,False,0.5962924539322204,0.7096774193548387,0.59375
AAPL,574,TITLE_MODERN_FUSION,2018-05,66,0.7674743709226468,0.17041829769640032,0.5372064487951221,0.7727272727272727,0.5757575757575758,False,0.5502755247498952,0.8108108108108109,0.7241379310344828
AAPL,574,TITLE_MODERN_FUSION,2018-06,63,0.7546296296296297,0.195867253394805,0.5118992938468337,0.7619047619047619,0.5873015873015873,False,0.6547416975482605,0.8055555555555556,0.7037037037037037
AAPL,574,TITLE_MODERN_FUSION,2018-07,60,0.6721611721611722,0.19848290644615127,0.3583820585161474,0.7166666666666667,0.7,False,0.5881759145308325,0.8205128205128205,0.5238095238095238
AAPL,574,TITLE_MODERN_FUSION,2018-08,69,0.5310457516339869,0.2281022519303063,0.06460343182545027,0.6521739130434783,0.7681159420289855,False,0.6773911448570783,0.7843137254901961,0.2777777777777778
AAPL,574,TITLE_MODERN_FUSION,2018-09,57,0.6323891625615763,0.23496933965069233,0.265762025075173,0.631578947368421,0.543859649122807,False,0.6801713672237586,0.6785714285714286,0.5862068965517241
AAPL,574,TITLE_MODERN_FUSION,2018-10,69,0.5858974358974358,0.29580387519448714,0.17077617234117015,0.5797101449275363,0.5362318840579711,False,0.9768979810022698,0.6333333333333333,0.5384615384615384
AAPL,574,TITLE_MODERN_FUSION,2018-11,60,0.6318131256952169,0.24896155995260397,0.2648071139695897,0.6333333333333333,0.55,False,0.7389524487564093,0.6774193548387096,0.5862068965517241
AAPL,574,TITLE_MODERN_FUSION,2018-12,53,0.6602167182662538,0.2085782626605868,0.32921406053007696,0.6981132075471698,0.32075471698113206,False,0.603185288048597,0.5263157894736842,0.7941176470588235
AAPL,574,TITLE_MODERN_FUSION,2019-01,63,0.5608108108108107,0.23239244938306755,0.12099437854561525,0.5714285714285714,0.5714285714285714,False,0.6799613219058767,0.6216216216216216,0.5
AAPL,574,TITLE_MODERN_FUSION,2019-02,2,,0.2261061254996965,,0.5,0.5,False,0.6361823045124886,,0.5
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-01,59,0.6342592592592593,0.24694263871212344,0.2766425067322022,0.6440677966101694,0.6271186440677966,False,0.725911765207795,0.75,0.5185185185185185
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-02,57,0.70625,0.1784372247079168,0.42433421239575275,0.7192982456140351,0.631578947368421,False,0.5391030502700971,0.8125,0.6
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-03,62,0.740625,0.1926132173436135,0.48326782855643,0.7419354838709677,0.5483870967741935,False,0.5837172116777045,0.78125,0.7
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-04,63,0.6517137096774194,0.20780399376359712,0.30527948590779735,0.6507936507936508,0.5555555555555556,False,0.6041867743141691,0.7096774193548387,0.59375
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-05,66,0.7539608574091332,0.17483537805678664,0.5079217148182665,0.7575757575757576,0.5606060606060606,False,0.5706790815964672,0.7837837837837838,0.7241379310344828
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-06,63,0.7546296296296297,0.19082557527641622,0.5118992938468337,0.7619047619047619,0.5873015873015873,False,0.6413300518517876,0.8055555555555556,0.7037037037037037
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-07,60,0.5879120879120878,0.2010332332423314,0.1896418623723042,0.65,0.7333333333333333,False,0.592993461059794,0.7948717948717948,0.38095238095238093
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-08,69,0.5408496732026145,0.2247753516341421,0.08697559598404854,0.6666666666666666,0.782608695652174,False,0.665263762227115,0.803921568627451,0.2777777777777778
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-09,57,0.5979064039408868,0.23719548900436657,0.19826977735557366,0.5964912280701754,0.5789473684210527,False,0.6928219716309051,0.6785714285714286,0.5172413793103449
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-10,69,0.5692307692307692,0.28846381212930733,0.13740858372430334,0.5652173913043478,0.5217391304347826,False,0.9078762015792982,0.6,0.5384615384615384
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-11,60,0.6490545050055617,0.2505436284230746,0.29860765938669176,0.65,0.5333333333333333,False,0.7413234618161749,0.6774193548387096,0.6206896551724138
AAPL,574,PARAGRAPH_FINBERT_FUSION,2018-12,53,0.6602167182662538,0.22271458715131295,0.32921406053007696,0.6981132075471698,0.32075471698113206,False,0.645837307273044,0.5263157894736842,0.7941176470588235
AAPL,574,PARAGRAPH_FINBERT_FUSION,2019-01,63,0.5472972972972974,0.23066562832388024,0.09372184261837677,0.5555555555555556,0.5555555555555556,False,0.6528555398881529,0.5945945945945946,0.5
AAPL,574,PARAGRAPH_FINBERT_FUSION,2019-02,2,,0.2261061254996965,,0.5,0.5,False,0.6361823045124886,,0.5
AAPL,574,PARAGRAPH_MODERN_FUSION,2018-01,59,0.6342592592592593,0.24706355945600011,0.2766425067322022,0.6440677966101694,0.6271186440677966,False,0.7751662011203677,0.75,0.5185185185185185
AAPL,574,PARAGRAPH_MODERN_FUSION,2018-02,57,0.70625,0.18210044364504596,0.42433421239575275,0.7192982456140351,0.631578947368421,False,0.6073202871304871,0.8125,0.6
AAPL,574,PARAGRAPH_MODERN_FUSION,2018-03,62,0.7572916666666667,0.19704872089305167,0.5153892591730216,0.7580645161290323,0.532258064516129,False,0.6430918158336795,0.78125,0.7333333333333333
AAPL,574,PARAGRAPH_MODERN_FUSION,2018-04,63,0.6517137096774194,0.2085256722217992,0.30527948590779735,0.6507936507936508,0.5555555555555556,False,0.6049660469493673,0.7096774193548387,0.59375
AAPL,574,PARAGRAPH_MODERN_FUSION,2018-05,66,0.7539608574091332,0.17599031369400164,0.5079217148182665,0.7575757575757576,0.5606060606060606,False,0.6157252451753933,0.7837837837837838,0.7241379310344828
AAPL,574,PARAGRAPH_MODERN_FUSION,2018-06,63,0.7731481481481481,0.18474844205629293,0.5462962962962963,0.7777777777777778,0.5714285714285714,False,0.6199034691781273,0.8055555555555556,0.7407407407407407
AAPL,574,PARAGRAPH_MODERN_FUSION,2018-07,60,0.6245421245421245,0.19606529884117724,0.26865930502743096,0.6833333333333333,0.7333333333333333,False,0.5816753455863541,0.8205128205128205,0.42857142857142855
AAPL,574,PARAGRAPH_MODERN_FUSION,2018-08,69,0.5408496732026145,0.22103892237219316,0.08697559598404854,0.6666666666666666,0.782608695652174,False,0.6511005655228478,0.803921568627451,0.2777777777777778
AAPL,574,PARAGRAPH_MODERN_FUSION,2018-09,57,0.5979064039408868,0.2442942608089874,0.19826977735557366,0.5964912280701754,0.5789473684210527,False,0.7734930927838618,0.6785714285714286,0.5172413793103449
AAPL,574,PARAGRAPH_MODERN_FUSION,2018-10,69,0.5564102564102564,0.2947792693287732,0.11215151616435054,0.5507246376811594,0.5362318840579711,False,0.9205382158957904,0.6,0.5128205128205128
