stock,horizon,method,month,params,train_n,train_end,evaluation_cutoff,n,accuracy,ba,mcc,precision,recall,f1,up_recall,down_recall,pred_up,true_up,constant,auc,brier
AMZN,4h,TFIDF_LR,2018-03,"{""C"": 0.1}",117,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.5412698412698412,0.2666536283540176
AMZN,4h,TFIDF_LR,2018-03,"{""C"": 1.0}",117,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.5211640211640212,0.27296746720485887
AMZN,4h,TFIDF_LR,2018-04,"{""C"": 0.01}",179,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.4444444444444444,0.5,0.0,0.4444444444444444,1.0,0.6153846153846154,1.0,0.0,1.0,0.4444444444444444,True,0.39132653061224487,0.2550613662551674
AMZN,4h,TFIDF_LR,2018-04,"{""C"": 0.1}",179,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.4444444444444444,0.5,0.0,0.4444444444444444,1.0,0.6153846153846154,1.0,0.0,1.0,0.4444444444444444,True,0.39132653061224487,0.2572216551263038
AMZN,4h,TFIDF_LR,2018-04,"{""C"": 1.0}",179,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.36507936507936506,0.3857142857142857,-0.2474752899558984,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.2,0.6984126984126984,0.4444444444444444,False,0.3974489795918368,0.2686013960729728
AMZN,4h,TFIDF_LR,2018-05,"{""C"": 0.01}",242,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,65,0.5846153846153846,0.5,0.0,0.5846153846153846,1.0,0.7378640776699029,1.0,0.0,1.0,0.5846153846153846,True,0.5838206627680314,0.24765257700998955
AMZN,4h,TFIDF_LR,2018-05,"{""C"": 0.1}",242,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,65,0.5846153846153846,0.5,0.0,0.5846153846153846,1.0,0.7378640776699029,1.0,0.0,1.0,0.5846153846153846,True,0.5311890838206628,0.2475185796643998
AMZN,4h,TFIDF_LR,2018-05,"{""C"": 1.0}",242,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,65,0.5846153846153846,0.5160818713450293,0.05475687168320407,0.5932203389830508,0.9210526315789473,0.7216494845360825,0.9210526315789473,0.1111111111111111,0.9076923076923077,0.5846153846153846,False,0.47953216374269003,0.24767430070031174
AMZN,4h,TFIDF_LR,2018-06,"{""C"": 0.01}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.6349206349206349,0.5,0.0,0.6349206349206349,1.0,0.7766990291262136,1.0,0.0,1.0,0.6349206349206349,True,0.4695652173913043,0.24505879661979704
AMZN,4h,TFIDF_LR,2018-06,"{""C"": 0.1}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.6349206349206349,0.5,0.0,0.6349206349206349,1.0,0.7766990291262136,1.0,0.0,1.0,0.6349206349206349,True,0.4706521739130435,0.24348284708318058
AMZN,4h,TFIDF_LR,2018-06,"{""C"": 1.0}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.5873015873015873,0.4994565217391304,-0.0013785041310797998,0.6346153846153846,0.825,0.717391304347826,0.825,0.17391304347826086,0.8253968253968254,0.6349206349206349,False,0.483695652173913,0.24609396906748726
AMZN,4h,TFIDF_LR,2018-07,"{""C"": 0.01}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.6138888888888889,0.24859549369364956
AMZN,4h,TFIDF_LR,2018-07,"{""C"": 0.1}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.6138888888888889,0.25110946996833056
AMZN,4h,TFIDF_LR,2018-07,"{""C"": 1.0}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.55,0.55,0.22941573387056177,0.5263157894736842,1.0,0.6896551724137931,1.0,0.1,0.95,0.5,False,0.6161111111111112,0.24905678052327673
AMZN,4h,TFIDF_LR,2018-08,"{""C"": 0.01}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.5797101449275363,0.5,0.0,0.5797101449275363,1.0,0.7339449541284404,1.0,0.0,1.0,0.5797101449275363,True,0.628448275862069,0.24358156487938162
AMZN,4h,TFIDF_LR,2018-08,"{""C"": 0.1}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.5797101449275363,0.5,0.0,0.5797101449275363,1.0,0.7339449541284404,1.0,0.0,1.0,0.5797101449275363,True,0.5836206896551724,0.24440434909917688
AMZN,4h,TFIDF_LR,2018-08,"{""C"": 1.0}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.6231884057971014,0.5754310344827587,0.1904335065696244,0.625,0.875,0.7291666666666666,0.875,0.27586206896551724,0.8115942028985508,0.5797101449275363,False,0.5810344827586207,0.24298499217430686
AMZN,4h,TFIDF_LR,2018-09,"{""C"": 0.01}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.49122807017543857,0.5,0.0,0.49122807017543857,1.0,0.6588235294117647,1.0,0.0,1.0,0.49122807017543857,True,0.5129310344827587,0.252701884108285
AMZN,4h,TFIDF_LR,2018-09,"{""C"": 0.1}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.49122807017543857,0.5,0.0,0.49122807017543857,1.0,0.6588235294117647,1.0,0.0,1.0,0.49122807017543857,True,0.5141625615763546,0.25225240338405086
AMZN,4h,TFIDF_LR,2018-09,"{""C"": 1.0}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5263157894736842,0.5295566502463054,0.06357621470658532,0.5128205128205128,0.7142857142857143,0.5970149253731343,0.7142857142857143,0.3448275862068966,0.6842105263157895,0.49122807017543857,False,0.5240147783251232,0.2500444497193743
AMZN,4h,TFIDF_LR,2018-10,"{""C"": 0.01}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.30434782608695654,0.5,0.0,0.30434782608695654,1.0,0.4666666666666667,1.0,0.0,1.0,0.30434782608695654,True,0.6696428571428571,0.26181985253863704
AMZN,4h,TFIDF_LR,2018-10,"{""C"": 0.1}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.30434782608695654,0.5,0.0,0.30434782608695654,1.0,0.4666666666666667,1.0,0.0,1.0,0.30434782608695654,True,0.6200396825396826,0.2651205822988846
AMZN,4h,TFIDF_LR,2018-10,"{""C"": 1.0}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.4492753623188406,0.6041666666666666,0.2723096442891462,0.3559322033898305,1.0,0.525,1.0,0.20833333333333334,0.855072463768116,0.30434782608695654,False,0.6259920634920635,0.25660804829224104
AMZN,4h,TFIDF_LR,2018-11,"{""C"": 0.01}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.6,0.5,0.0,0.6,1.0,0.75,1.0,0.0,1.0,0.6,True,0.40682870370370366,0.24837873926655424
AMZN,4h,TFIDF_LR,2018-11,"{""C"": 0.1}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5833333333333334,0.4930555555555555,-0.031219527052723132,0.5964912280701754,0.9444444444444444,0.7311827956989247,0.9444444444444444,0.041666666666666664,0.95,0.6,False,0.4010416666666667,0.24867175818419568
AMZN,4h,TFIDF_LR,2018-11,"{""C"": 1.0}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5,0.4652777777777778,-0.07216878364870322,0.575,0.6388888888888888,0.6052631578947368,0.6388888888888888,0.2916666666666667,0.6666666666666666,0.6,False,0.40335648148148145,0.25700975058986525
AMZN,4h,TFIDF_LR,2018-12,"{""C"": 0.01}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,54,0.35185185185185186,0.5,0.0,0.35185185185185186,1.0,0.5205479452054794,1.0,0.0,1.0,0.35185185185185186,True,0.4894736842105263,0.25611327861548056
AMZN,4h,TFIDF_LR,2018-12,"{""C"": 0.1}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,54,0.35185185185185186,0.5,0.0,0.35185185185185186,1.0,0.5205479452054794,1.0,0.0,1.0,0.35185185185185186,True,0.5180451127819549,0.2554801298137263
AMZN,4h,TFIDF_LR,2018-12,"{""C"": 1.0}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,54,0.5,0.5421052631578948,0.0832765544443563,0.38235294117647056,0.6842105263157895,0.49056603773584906,0.6842105263157895,0.4,0.6296296296296297,0.35185185185185186,False,0.5255639097744361,0.24755822930121876
AMZN,4h,TFIDF_LR,2019-01,"{""C"": 0.01}",739,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.6031746031746031,0.5,0.0,0.6031746031746031,1.0,0.7524752475247525,1.0,0.0,1.0,0.6031746031746031,True,0.5136842105263157,0.24827272189645605
AMZN,4h,TFIDF_LR,2019-01,"{""C"": 0.1}",739,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.5714285714285714,0.4805263157894737,-0.07814189157266967,0.5932203389830508,0.9210526315789473,0.7216494845360825,0.9210526315789473,0.04,0.9365079365079365,0.6031746031746031,False,0.5284210526315789,0.24856962350827735
AMZN,4h,TFIDF_LR,2019-01,"{""C"": 1.0}",739,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.5555555555555556,0.5221052631578947,0.04588314677411235,0.6190476190476191,0.6842105263157895,0.65,0.6842105263157895,0.36,0.6666666666666666,0.6031746031746031,False,0.503157894736842,0.2523768519165327
AMZN,4h,TFIDF_LR,2019-02,"{""C"": 0.01}",802,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.5,0.25030472447310653
AMZN,4h,TFIDF_LR,2019-02,"{""C"": 0.1}",802,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.5,0.25030472447310653
AMZN,4h,TFIDF_LR,2019-02,"{""C"": 1.0}",802,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.5,0.25030472447310653
AAPL,4h,TFIDF_LINSVM,2018-03,"{""C"": 0.01}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.6484375,
AAPL,4h,TFIDF_LINSVM,2018-03,"{""C"": 0.1}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.6369791666666667,
AAPL,4h,TFIDF_LINSVM,2018-03,"{""C"": 1.0}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5967741935483871,0.584375,0.26647043645870644,0.5636363636363636,0.96875,0.7126436781609196,0.96875,0.2,0.8870967741935484,0.5161290322580645,False,0.6130208333333333,
AAPL,4h,TFIDF_LINSVM,2018-04,"{""C"": 0.01}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.5877016129032258,
AAPL,4h,TFIDF_LINSVM,2018-04,"{""C"": 0.1}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.596774193548387,
AAPL,4h,TFIDF_LINSVM,2018-04,"{""C"": 1.0}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.5238095238095238,0.5307459677419355,0.12607181274293108,0.5084745762711864,0.967741935483871,0.6666666666666666,0.967741935483871,0.09375,0.9365079365079365,0.49206349206349204,False,0.6008064516129032,
AAPL,4h,TFIDF_LINSVM,2018-05,"{""C"": 0.01}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.5606060606060606,0.5,0.0,0.5606060606060606,1.0,0.7184466019417476,1.0,0.0,1.0,0.5606060606060606,True,0.5041938490214353,
AAPL,4h,TFIDF_LINSVM,2018-05,"{""C"": 0.1}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.5606060606060606,0.5,0.0,0.5606060606060606,1.0,0.7184466019417476,1.0,0.0,1.0,0.5606060606060606,True,0.5023299161230196,
AAPL,4h,TFIDF_LINSVM,2018-05,"{""C"": 1.0}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.5151515151515151,0.48555452003727867,-0.03278984261532774,0.5510204081632653,0.7297297297297297,0.627906976744186,0.7297297297297297,0.2413793103448276,0.7424242424242424,0.5606060606060606,False,0.5265610438024231,
AAPL,4h,TFIDF_LINSVM,2018-06,"{""C"": 0.01}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.4320987654320988,
AAPL,4h,TFIDF_LINSVM,2018-06,"{""C"": 0.1}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.42386831275720166,
AAPL,4h,TFIDF_LINSVM,2018-06,"{""C"": 1.0}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.4603174603174603,0.42592592592592593,-0.1651680278030668,0.5217391304347826,0.6666666666666666,0.5853658536585366,0.6666666666666666,0.18518518518518517,0.7301587301587301,0.5714285714285714,False,0.38477366255144035,
AAPL,4h,TFIDF_LINSVM,2018-07,"{""C"": 0.01}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.65,0.5,0.0,0.65,1.0,0.7878787878787878,1.0,0.0,1.0,0.65,True,0.5732600732600733,
AAPL,4h,TFIDF_LINSVM,2018-07,"{""C"": 0.1}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.65,0.5,0.0,0.65,1.0,0.7878787878787878,1.0,0.0,1.0,0.65,True,0.5842490842490843,
AAPL,4h,TFIDF_LINSVM,2018-07,"{""C"": 1.0}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.65,0.532967032967033,0.10482848367219184,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.9230769230769231,0.14285714285714285,0.9,0.65,False,0.5732600732600732,
AAPL,4h,TFIDF_LINSVM,2018-08,"{""C"": 0.01}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.7391304347826086,0.5,0.0,0.7391304347826086,1.0,0.85,1.0,0.0,1.0,0.7391304347826086,True,0.3393246187363834,
AAPL,4h,TFIDF_LINSVM,2018-08,"{""C"": 0.1}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.7391304347826086,0.5,0.0,0.7391304347826086,1.0,0.85,1.0,0.0,1.0,0.7391304347826086,True,0.34477124183006536,
AAPL,4h,TFIDF_LINSVM,2018-08,"{""C"": 1.0}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.6376811594202898,0.43137254901960786,-0.19962013261054987,0.7096774193548387,0.8627450980392157,0.7787610619469026,0.8627450980392157,0.0,0.8985507246376812,0.7391304347826086,False,0.343681917211329,
AAPL,4h,TFIDF_LINSVM,2018-09,"{""C"": 0.01}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.49122807017543857,0.5,0.0,0.49122807017543857,1.0,0.6588235294117647,1.0,0.0,1.0,0.49122807017543857,True,0.5344827586206896,
AAPL,4h,TFIDF_LINSVM,2018-09,"{""C"": 0.1}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.49122807017543857,0.5,0.0,0.49122807017543857,1.0,0.6588235294117647,1.0,0.0,1.0,0.49122807017543857,True,0.5369458128078818,
AAPL,4h,TFIDF_LINSVM,2018-09,"{""C"": 1.0}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5263157894736842,0.5326354679802956,0.09394092267939162,0.5102040816326531,0.8928571428571429,0.6493506493506493,0.8928571428571429,0.1724137931034483,0.8596491228070176,0.49122807017543857,False,0.5566502463054187,
AAPL,4h,TFIDF_LINSVM,2018-10,"{""C"": 0.01}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.43478260869565216,0.5,0.0,0.43478260869565216,1.0,0.6060606060606061,1.0,0.0,1.0,0.43478260869565216,True,0.5811965811965811,
AAPL,4h,TFIDF_LINSVM,2018-10,"{""C"": 0.1}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.43478260869565216,0.5,0.0,0.43478260869565216,1.0,0.6060606060606061,1.0,0.0,1.0,0.43478260869565216,True,0.5786324786324787,
AAPL,4h,TFIDF_LINSVM,2018-10,"{""C"": 1.0}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.42028985507246375,0.47564102564102567,-0.09315516419063742,0.421875,0.9,0.574468085106383,0.9,0.05128205128205128,0.927536231884058,0.43478260869565216,False,0.5811965811965812,
AAPL,4h,TFIDF_LINSVM,2018-11,"{""C"": 0.01}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5166666666666667,0.5,0.0,0.5166666666666667,1.0,0.6813186813186813,1.0,0.0,1.0,0.5166666666666667,True,0.5973303670745272,
AAPL,4h,TFIDF_LINSVM,2018-11,"{""C"": 0.1}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5166666666666667,0.5,0.0,0.5166666666666667,1.0,0.6813186813186813,1.0,0.0,1.0,0.5166666666666667,True,0.5951056729699666,
AAPL,4h,TFIDF_LINSVM,2018-11,"{""C"": 1.0}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5333333333333333,0.5250278086763069,0.05776712868787001,0.5333333333333333,0.7741935483870968,0.631578947368421,0.7741935483870968,0.27586206896551724,0.75,0.5166666666666667,False,0.6017797552836486,
AAPL,4h,TFIDF_LINSVM,2018-12,"{""C"": 0.01}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.3584905660377358,0.5,0.0,0.3584905660377358,1.0,0.5277777777777778,1.0,0.0,1.0,0.3584905660377358,True,0.6439628482972136,
AAPL,4h,TFIDF_LINSVM,2018-12,"{""C"": 0.1}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.3584905660377358,0.5,0.0,0.3584905660377358,1.0,0.5277777777777778,1.0,0.0,1.0,0.3584905660377358,True,0.6424148606811145,
AAPL,4h,TFIDF_LINSVM,2018-12,"{""C"": 1.0}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.5094339622641509,0.5712074303405573,0.14876840780186812,0.40540540540540543,0.7894736842105263,0.5357142857142857,0.7894736842105263,0.35294117647058826,0.6981132075471698,0.3584905660377358,False,0.6176470588235293,
AAPL,4h,TFIDF_LINSVM,2019-01,"{""C"": 0.01}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.5873015873015873,0.5,0.0,0.5873015873015873,1.0,0.74,1.0,0.0,1.0,0.5873015873015873,True,0.4854469854469855,
AAPL,4h,TFIDF_LINSVM,2019-01,"{""C"": 0.1}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.5714285714285714,0.497920997920998,-0.0075730958986211525,0.5862068965517241,0.918918918918919,0.7157894736842105,0.918918918918919,0.07692307692307693,0.9206349206349206,0.5873015873015873,False,0.48232848232848236,
AAPL,4h,TFIDF_LINSVM,2019-01,"{""C"": 1.0}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.42857142857142855,0.4506237006237006,-0.1009815786122318,0.5217391304347826,0.32432432432432434,0.4,0.32432432432432434,0.5769230769230769,0.36507936507936506,0.5873015873015873,False,0.48440748440748443,
AAPL,4h,TFIDF_LINSVM,2019-02,"{""C"": 0.01}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,,
AAPL,4h,TFIDF_LINSVM,2019-02,"{""C"": 0.1}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,,
AAPL,4h,TFIDF_LINSVM,2019-02,"{""C"": 1.0}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,0.5,,,0.0,0.0,0.0,0.0,0.5,0.5,0.0,False,,
AMZN,4h,TFIDF_LINSVM,2018-03,"{""C"": 0.01}",117,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.36878306878306877,
AMZN,4h,TFIDF_LINSVM,2018-03,"{""C"": 0.1}",117,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.36878306878306877,
AMZN,4h,TFIDF_LINSVM,2018-03,"{""C"": 1.0}",117,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.41935483870967744,0.47724867724867726,-0.10513950261018581,0.423728813559322,0.9259259259259259,0.5813953488372093,0.9259259259259259,0.02857142857142857,0.9516129032258065,0.43548387096774194,False,0.30634920634920637,
AMZN,4h,TFIDF_LINSVM,2018-04,"{""C"": 0.01}",179,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.4444444444444444,0.5,0.0,0.4444444444444444,1.0,0.6153846153846154,1.0,0.0,1.0,0.4444444444444444,True,0.3892857142857143,
AMZN,4h,TFIDF_LINSVM,2018-04,"{""C"": 0.1}",179,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.36507936507936506,0.3857142857142857,-0.2474752899558984,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.2,0.6984126984126984,0.4444444444444444,False,0.41989795918367345,
AMZN,4h,TFIDF_LINSVM,2018-04,"{""C"": 1.0}",179,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.42857142857142855,0.4357142857142857,-0.12909944487358058,0.3888888888888889,0.5,0.4375,0.5,0.37142857142857144,0.5714285714285714,0.4444444444444444,False,0.43520408163265306,
AMZN,4h,TFIDF_LINSVM,2018-05,"{""C"": 0.01}",242,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,65,0.5846153846153846,0.5,0.0,0.5846153846153846,1.0,0.7378640776699029,1.0,0.0,1.0,0.5846153846153846,True,0.43177387914230025,
AMZN,4h,TFIDF_LINSVM,2018-05,"{""C"": 0.1}",242,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,65,0.5538461538461539,0.47368421052631576,-0.15018785229652767,0.5714285714285714,0.9473684210526315,0.7128712871287128,0.9473684210526315,0.0,0.9692307692307692,0.5846153846153846,False,0.4785575048732944,
AMZN,4h,TFIDF_LINSVM,2018-05,"{""C"": 1.0}",242,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,65,0.6,0.5346003898635477,0.1100073369768059,0.603448275862069,0.9210526315789473,0.7291666666666666,0.9210526315789473,0.14814814814814814,0.8923076923076924,0.5846153846153846,False,0.47173489278752434,
AMZN,4h,TFIDF_LINSVM,2018-06,"{""C"": 0.01}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.6349206349206349,0.5,0.0,0.6349206349206349,1.0,0.7766990291262136,1.0,0.0,1.0,0.6349206349206349,True,0.5173913043478261,
AMZN,4h,TFIDF_LINSVM,2018-06,"{""C"": 0.1}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.6031746031746031,0.4842391304347826,-0.06223691867122777,0.6271186440677966,0.925,0.7474747474747475,0.925,0.043478260869565216,0.9365079365079365,0.6349206349206349,False,0.4706521739130435,
AMZN,4h,TFIDF_LINSVM,2018-06,"{""C"": 1.0}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.5079365079365079,0.45543478260869563,-0.09218721883472401,0.6046511627906976,0.65,0.6265060240963856,0.65,0.2608695652173913,0.6825396825396826,0.6349206349206349,False,0.44239130434782614,
AMZN,4h,TFIDF_LINSVM,2018-07,"{""C"": 0.01}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.38055555555555554,
AMZN,4h,TFIDF_LINSVM,2018-07,"{""C"": 0.1}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.55,0.55,0.22941573387056177,0.5263157894736842,1.0,0.6896551724137931,1.0,0.1,0.95,0.5,False,0.445,
AMZN,4h,TFIDF_LINSVM,2018-07,"{""C"": 1.0}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.5166666666666667,0.5166666666666667,0.046676002800933654,0.5098039215686274,0.8666666666666667,0.6419753086419753,0.8666666666666667,0.16666666666666666,0.85,0.5,False,0.5205555555555557,
AMZN,4h,TFIDF_LINSVM,2018-08,"{""C"": 0.01}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.5797101449275363,0.5,0.0,0.5797101449275363,1.0,0.7339449541284404,1.0,0.0,1.0,0.5797101449275363,True,0.39224137931034486,
AMZN,4h,TFIDF_LINSVM,2018-08,"{""C"": 0.1}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.6376811594202898,0.5784482758620689,0.24189811402581904,0.6229508196721312,0.95,0.7524752475247525,0.95,0.20689655172413793,0.8840579710144928,0.5797101449275363,False,0.5043103448275862,
AMZN,4h,TFIDF_LINSVM,2018-08,"{""C"": 1.0}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.5652173913043478,0.5349137931034482,0.0749075785231177,0.6041666666666666,0.725,0.6590909090909091,0.725,0.3448275862068966,0.6956521739130435,0.5797101449275363,False,0.5103448275862069,
