stock,horizon,method,month,params,n,accuracy,ba,mcc,precision,recall,f1,up_recall,down_recall,pred_up,true_up,constant,auc,brier,error_n,error_accuracy,error_ba,error_mcc,error_precision,error_recall,error_f1,error_up_recall,error_down_recall,error_pred_up,error_true_up,error_constant,error_auc,error_brier
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-04,"{""C"":1.0}",21,0.5714285714285714,0.5909090909090909,0.309344112444873,1.0,0.18181818181818182,0.3076923076923077,0.18181818181818182,1.0,0.09523809523809523,0.5238095238095238,False,0.5318181818181817,0.2498693505399005,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-05,"{""C"":0.01}",22,0.45454545454545453,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,True,0.7583333333333333,0.24912058782439217,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-05,"{""C"":0.1}",22,0.45454545454545453,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,True,0.7583333333333333,0.25001911758663675,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-05,"{""C"":1.0}",22,0.45454545454545453,0.4916666666666667,-0.028867513459481284,0.5,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.9,0.09090909090909091,0.5454545454545454,False,0.5583333333333333,0.2504975951057099,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-06,"{""C"":0.01}",21,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.48611111111111116,0.24985114517059634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-06,"{""C"":0.1}",21,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.4953703703703704,0.24943948302156455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-06,"{""C"":1.0}",21,0.5238095238095238,0.4722222222222222,-0.07856742013183861,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.1111111111111111,0.8571428571428571,0.5714285714285714,False,0.5046296296296297,0.2489711304228249,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-07,"{""C"":0.01}",21,0.47619047619047616,0.5,0.0,0.47619047619047616,1.0,0.6451612903225806,1.0,0.0,1.0,0.47619047619047616,True,0.48636363636363633,0.2502850120172674,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-07,"{""C"":0.1}",21,0.47619047619047616,0.5,0.0,0.47619047619047616,1.0,0.6451612903225806,1.0,0.0,1.0,0.47619047619047616,True,0.4954545454545455,0.2508684348248408,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-07,"{""C"":1.0}",21,0.5714285714285714,0.5818181818181818,0.18090680674665818,0.5333333333333333,0.8,0.64,0.8,0.36363636363636365,0.7142857142857143,0.47619047619047616,False,0.4409090909090909,0.25189123539985925,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-08,"{""C"":0.01}",23,0.6086956521739131,0.5,0.0,0.6086956521739131,1.0,0.7567567567567568,1.0,0.0,1.0,0.6086956521739131,True,0.6587301587301588,0.24839622755116852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-08,"{""C"":0.1}",23,0.6086956521739131,0.5,0.0,0.6086956521739131,1.0,0.7567567567567568,1.0,0.0,1.0,0.6086956521739131,True,0.6666666666666666,0.24798958725258236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LR,2018-08,"{""C"":1.0}",23,0.6956521739130435,0.6904761904761905,0.3750457847507963,0.7692307692307693,0.7142857142857143,0.7407407407407407,0.7142857142857143,0.6666666666666666,0.5652173913043478,0.6086956521739131,False,0.5952380952380952,0.2480680496751728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-03,"{""C"":0.01}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.41346153846153844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-03,"{""C"":0.1}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.3942307692307693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-03,"{""C"":1.0}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.3942307692307693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-04,"{""C"":0.01}",21,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,True,0.38888888888888884,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-04,"{""C"":0.1}",21,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,True,0.37962962962962965,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-04,"{""C"":1.0}",21,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,True,0.39814814814814814,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-05,"{""C"":0.01}",22,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,True,0.5041322314049588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-05,"{""C"":0.1}",22,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,True,0.5289256198347108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-05,"{""C"":1.0}",22,0.45454545454545453,0.45454545454545453,-0.2182178902359924,0.0,0.0,0.0,0.0,0.9090909090909091,0.045454545454545456,0.5,False,0.5371900826446281,,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-06,"{""C"":0.01}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.34615384615384615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-06,"{""C"":0.1}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.33653846153846156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-06,"{""C"":1.0}",21,0.38095238095238093,0.3557692307692308,-0.28306925853614895,0.2222222222222222,0.25,0.23529411764705882,0.25,0.46153846153846156,0.42857142857142855,0.38095238095238093,False,0.34615384615384615,,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-07,"{""C"":0.01}",21,0.38095238095238093,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6190476190476191,True,0.47115384615384615,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-07,"{""C"":0.1}",21,0.38095238095238093,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6190476190476191,True,0.45192307692307687,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-07,"{""C"":1.0}",21,0.3333333333333333,0.4375,-0.2850438562747845,0.0,0.0,0.0,0.0,0.875,0.047619047619047616,0.6190476190476191,False,0.46153846153846156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-08,"{""C"":0.01}",23,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7391304347826086,True,0.43137254901960786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-08,"{""C"":0.1}",23,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7391304347826086,True,0.43137254901960786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_LINSVM,2018-08,"{""C"":1.0}",23,0.391304347826087,0.37254901960784315,-0.22407133233117496,0.6363636363636364,0.4117647058823529,0.5,0.4117647058823529,0.3333333333333333,0.4782608695652174,0.7391304347826086,False,0.4509803921568627,,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-03,"{""C"":0.01}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.34615384615384615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-03,"{""C"":0.1}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.34615384615384615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-03,"{""C"":1.0}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.33653846153846156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-04,"{""C"":0.01}",21,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,True,0.3425925925925926,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-04,"{""C"":0.1}",21,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,True,0.33333333333333337,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-04,"{""C"":1.0}",21,0.42857142857142855,0.4583333333333333,-0.09128709291752768,0.5,0.25,0.3333333333333333,0.25,0.6666666666666666,0.2857142857142857,0.5714285714285714,False,0.33333333333333337,,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-05,"{""C"":0.01}",22,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,True,0.3884297520661157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-05,"{""C"":0.1}",22,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,True,0.38842975206611574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-05,"{""C"":1.0}",22,0.45454545454545453,0.4545454545454546,-0.10846522890932808,0.4,0.18181818181818182,0.25,0.18181818181818182,0.7272727272727273,0.22727272727272727,0.5,False,0.4214876033057851,,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-06,"{""C"":0.01}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.4326923076923077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-06,"{""C"":0.1}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.4326923076923077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-06,"{""C"":1.0}",21,0.5714285714285714,0.5336538461538461,0.06933752452815364,0.42857142857142855,0.375,0.4,0.375,0.6923076923076923,0.3333333333333333,0.38095238095238093,False,0.45192307692307687,,0.0,0.0,0.0,4.163336342344337e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-07,"{""C"":0.01}",21,0.38095238095238093,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6190476190476191,True,0.48076923076923084,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-07,"{""C"":0.1}",21,0.38095238095238093,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6190476190476191,True,0.48076923076923084,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-07,"{""C"":1.0}",21,0.38095238095238093,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6190476190476191,True,0.4903846153846154,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-08,"{""C"":0.01}",23,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7391304347826086,True,0.4019607843137255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-08,"{""C"":0.1}",23,0.2608695652173913,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7391304347826086,True,0.411764705882353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-08,"{""C"":1.0}",23,0.5217391304347826,0.5686274509803921,0.1215783580010781,0.8,0.47058823529411764,0.5925925925925926,0.47058823529411764,0.6666666666666666,0.43478260869565216,0.7391304347826086,False,0.4019607843137255,,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-03,"{""C"":0.01}",21,0.42857142857142855,0.5,0.0,0.42857142857142855,1.0,0.6,1.0,0.0,1.0,0.42857142857142855,True,0.5925925925925926,,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-03,"{""C"":0.1}",21,0.5238095238095238,0.5555555555555556,0.12171612389003691,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.7777777777777778,0.3333333333333333,0.7142857142857143,0.42857142857142855,False,0.5462962962962963,,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-03,"{""C"":1.0}",21,0.6190476190476191,0.6388888888888888,0.28306925853614895,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.7777777777777778,0.5,0.6190476190476191,0.42857142857142855,False,0.5462962962962963,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-04,"{""C"":0.01}",21,0.47619047619047616,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5238095238095238,True,0.35,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-04,"{""C"":0.1}",21,0.5238095238095238,0.5454545454545454,0.21320071635561041,1.0,0.09090909090909091,0.16666666666666666,0.09090909090909091,1.0,0.047619047619047616,0.5238095238095238,False,0.3136363636363636,,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,5.551115123125783e-17,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-04,"{""C"":1.0}",21,0.3333333333333333,0.34090909090909094,-0.337099931231621,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.18181818181818182,0.5,0.3333333333333333,0.5238095238095238,False,0.3409090909090909,,0.0,0.0,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-05,"{""C"":0.01}",22,0.45454545454545453,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,True,0.30416666666666664,,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-05,"{""C"":0.1}",22,0.36363636363636365,0.375,-0.25877458475338283,0.375,0.25,0.3,0.25,0.5,0.36363636363636365,0.5454545454545454,False,0.2791666666666667,,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-05,"{""C"":1.0}",22,0.36363636363636365,0.375,-0.25877458475338283,0.375,0.25,0.3,0.25,0.5,0.36363636363636365,0.5454545454545454,False,0.3458333333333333,,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-06,"{""C"":0.01}",21,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.5601851851851851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-06,"{""C"":0.1}",21,0.6190476190476191,0.5833333333333334,0.19364916731037085,0.625,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.7619047619047619,0.5714285714285714,False,0.5324074074074074,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-06,"{""C"":1.0}",21,0.5238095238095238,0.5,0.0,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5714285714285714,False,0.48611111111111116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-07,"{""C"":0.01}",21,0.47619047619047616,0.5,0.0,0.47619047619047616,1.0,0.6451612903225806,1.0,0.0,1.0,0.47619047619047616,True,0.4909090909090909,,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-07,"{""C"":0.1}",21,0.42857142857142855,0.45,-0.23452078799117146,0.45,0.9,0.6,0.9,0.0,0.9523809523809523,0.47619047619047616,False,0.4545454545454546,,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-07,"{""C"":1.0}",21,0.47619047619047616,0.48636363636363633,-0.03015113445777636,0.4666666666666667,0.7,0.56,0.7,0.2727272727272727,0.7142857142857143,0.47619047619047616,False,0.4636363636363636,,0.0,5.551115123125783e-17,5.551115123125783e-17,6.245004513516506e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-08,"{""C"":0.01}",23,0.6086956521739131,0.5,0.0,0.6086956521739131,1.0,0.7567567567567568,1.0,0.0,1.0,0.6086956521739131,True,0.23015873015873017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-08,"{""C"":0.1}",23,0.6521739130434783,0.5555555555555556,0.26590801173915524,0.6363636363636364,1.0,0.7777777777777778,1.0,0.1111111111111111,0.9565217391304348,0.6086956521739131,False,0.3650793650793651,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_LINSVM,2018-08,"{""C"":1.0}",23,0.5217391304347826,0.48809523809523814,-0.02439750182371333,0.6,0.6428571428571429,0.6206896551724138,0.6428571428571429,0.3333333333333333,0.6521739130434783,0.6086956521739131,False,0.3730158730158731,,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-03,"{""C"":0.01}",21,0.42857142857142855,0.5,0.0,0.42857142857142855,1.0,0.6,1.0,0.0,1.0,0.42857142857142855,True,0.3333333333333333,,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-03,"{""C"":0.1}",21,0.3333333333333333,0.3888888888888889,-0.37463432463267765,0.3684210526315789,0.7777777777777778,0.5,0.7777777777777778,0.0,0.9047619047619048,0.42857142857142855,False,0.3333333333333333,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_LINSVM,2018-03,"{""C"":1.0}",21,0.3333333333333333,0.3611111111111111,-0.3042903097250923,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.5555555555555556,0.16666666666666666,0.7142857142857143,0.42857142857142855,False,0.324074074074074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0
