stock,horizon,method,month,params,n,accuracy,ba,mcc,precision,recall,f1,up_recall,down_recall,pred_up,true_up,constant,auc,brier,error_n,error_accuracy,error_ba,error_mcc,error_precision,error_recall,error_f1,error_up_recall,error_down_recall,error_pred_up,error_true_up,error_constant,error_auc,error_brier
AMZN,4h,TFIDF_LR,2018-06,"{""C"":1.0}",63,0.5873015873015873,0.4994565217391304,-0.0013785041310797998,0.6346153846153846,0.825,0.717391304347826,0.825,0.17391304347826086,0.8253968253968254,0.6349206349206349,False,0.483695652173913,0.24609396906748726,0.0,0.0,0.0,9.974659986866641e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,4h,TFIDF_LR,2018-07,"{""C"":0.01}",60,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.6138888888888889,0.24859549369364956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,4h,TFIDF_LR,2018-07,"{""C"":0.1}",60,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.6138888888888889,0.25110946996833056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,4h,TFIDF_LR,2018-07,"{""C"":1.0}",60,0.55,0.55,0.22941573387056177,0.5263157894736842,1.0,0.6896551724137931,1.0,0.1,0.95,0.5,False,0.6161111111111112,0.24905678052327673,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AMZN,4h,TFIDF_LR,2018-08,"{""C"":0.01}",69,0.5797101449275363,0.5,0.0,0.5797101449275363,1.0,0.7339449541284404,1.0,0.0,1.0,0.5797101449275363,True,0.628448275862069,0.24358156487938162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AMZN,4h,TFIDF_LR,2018-08,"{""C"":0.1}",69,0.5797101449275363,0.5,0.0,0.5797101449275363,1.0,0.7339449541284404,1.0,0.0,1.0,0.5797101449275363,True,0.5836206896551724,0.24440434909917688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17
AMZN,4h,TFIDF_LR,2018-08,"{""C"":1.0}",69,0.6231884057971014,0.5754310344827587,0.1904335065696244,0.625,0.875,0.7291666666666666,0.875,0.27586206896551724,0.8115942028985508,0.5797101449275363,False,0.5810344827586207,0.24298499217430686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_LINSVM,2018-03,"{""C"":0.01}",62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.6484375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-03,"{""C"":0.1}",62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.6369791666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-03,"{""C"":1.0}",62,0.5967741935483871,0.584375,0.26647043645870644,0.5636363636363636,0.96875,0.7126436781609196,0.96875,0.2,0.8870967741935484,0.5161290322580645,False,0.6130208333333333,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-04,"{""C"":0.01}",63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.5877016129032258,,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-04,"{""C"":0.1}",63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.596774193548387,,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-04,"{""C"":1.0}",63,0.5238095238095238,0.5307459677419355,0.12607181274293108,0.5084745762711864,0.967741935483871,0.6666666666666666,0.967741935483871,0.09375,0.9365079365079365,0.49206349206349204,False,0.6008064516129032,,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-05,"{""C"":0.01}",66,0.5606060606060606,0.5,0.0,0.5606060606060606,1.0,0.7184466019417476,1.0,0.0,1.0,0.5606060606060606,True,0.5041938490214353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-05,"{""C"":0.1}",66,0.5606060606060606,0.5,0.0,0.5606060606060606,1.0,0.7184466019417476,1.0,0.0,1.0,0.5606060606060606,True,0.5023299161230196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-05,"{""C"":1.0}",66,0.5151515151515151,0.48555452003727867,-0.03278984261532774,0.5510204081632653,0.7297297297297297,0.627906976744186,0.7297297297297297,0.2413793103448276,0.7424242424242424,0.5606060606060606,False,0.5265610438024231,,0.0,0.0,5.551115123125783e-17,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-06,"{""C"":0.01}",63,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.4320987654320988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-06,"{""C"":0.1}",63,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.42386831275720166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,4h,TFIDF_LINSVM,2018-06,"{""C"":1.0}",63,0.4603174603174603,0.42592592592592593,-0.1651680278030668,0.5217391304347826,0.6666666666666666,0.5853658536585366,0.6666666666666666,0.18518518518518517,0.7301587301587301,0.5714285714285714,False,0.38477366255144035,,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,4h,TFIDF_LINSVM,2018-07,"{""C"":0.01}",60,0.65,0.5,0.0,0.65,1.0,0.7878787878787878,1.0,0.0,1.0,0.65,True,0.5732600732600733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-07,"{""C"":0.1}",60,0.65,0.5,0.0,0.65,1.0,0.7878787878787878,1.0,0.0,1.0,0.65,True,0.5842490842490843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-07,"{""C"":1.0}",60,0.65,0.532967032967033,0.10482848367219184,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.9230769230769231,0.14285714285714285,0.9,0.65,False,0.5732600732600732,,0.0,0.0,0.0,4.163336342344337e-17,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-08,"{""C"":0.01}",69,0.7391304347826086,0.5,0.0,0.7391304347826086,1.0,0.85,1.0,0.0,1.0,0.7391304347826086,True,0.3393246187363834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LINSVM,2018-08,"{""C"":0.1}",69,0.7391304347826086,0.5,0.0,0.7391304347826086,1.0,0.85,1.0,0.0,1.0,0.7391304347826086,True,0.34477124183006536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,4h,TFIDF_LINSVM,2018-08,"{""C"":1.0}",69,0.6376811594202898,0.43137254901960786,-0.19962013261054987,0.7096774193548387,0.8627450980392157,0.7787610619469026,0.8627450980392157,0.0,0.8985507246376812,0.7391304347826086,False,0.343681917211329,,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,TFIDF_LINSVM,2018-03,"{""C"":0.01}",62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.36878306878306877,,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LINSVM,2018-03,"{""C"":0.1}",62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.36878306878306877,,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LINSVM,2018-03,"{""C"":1.0}",62,0.41935483870967744,0.47724867724867726,-0.10513950261018581,0.423728813559322,0.9259259259259259,0.5813953488372093,0.9259259259259259,0.02857142857142857,0.9516129032258065,0.43548387096774194,False,0.30634920634920637,,0.0,5.551115123125783e-17,5.551115123125783e-17,1.3877787807814457e-17,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,6.938893903907228e-17,1.1102230246251565e-16,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LINSVM,2018-04,"{""C"":0.01}",63,0.4444444444444444,0.5,0.0,0.4444444444444444,1.0,0.6153846153846154,1.0,0.0,1.0,0.4444444444444444,True,0.3892857142857143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,TFIDF_LINSVM,2018-04,"{""C"":0.1}",63,0.36507936507936506,0.3857142857142857,-0.2474752899558984,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.2,0.6984126984126984,0.4444444444444444,False,0.41989795918367345,,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LINSVM,2018-04,"{""C"":1.0}",63,0.42857142857142855,0.4357142857142857,-0.12909944487358058,0.3888888888888889,0.5,0.4375,0.5,0.37142857142857144,0.5714285714285714,0.4444444444444444,False,0.43520408163265306,,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LINSVM,2018-05,"{""C"":0.01}",65,0.5846153846153846,0.5,0.0,0.5846153846153846,1.0,0.7378640776699029,1.0,0.0,1.0,0.5846153846153846,True,0.43177387914230025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LINSVM,2018-05,"{""C"":0.1}",65,0.5538461538461539,0.47368421052631576,-0.15018785229652767,0.5714285714285714,0.9473684210526315,0.7128712871287128,0.9473684210526315,0.0,0.9692307692307692,0.5846153846153846,False,0.4785575048732944,,0.0,0.0,5.551115123125783e-17,8.326672684688674e-17,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,TFIDF_LINSVM,2018-05,"{""C"":1.0}",65,0.6,0.5346003898635477,0.1100073369768059,0.603448275862069,0.9210526315789473,0.7291666666666666,0.9210526315789473,0.14814814814814814,0.8923076923076924,0.5846153846153846,False,0.47173489278752434,,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LINSVM,2018-06,"{""C"":0.01}",63,0.6349206349206349,0.5,0.0,0.6349206349206349,1.0,0.7766990291262136,1.0,0.0,1.0,0.6349206349206349,True,0.5173913043478261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,TFIDF_LINSVM,2018-06,"{""C"":0.1}",63,0.6031746031746031,0.4842391304347826,-0.06223691867122777,0.6271186440677966,0.925,0.7474747474747475,0.925,0.043478260869565216,0.9365079365079365,0.6349206349206349,False,0.4706521739130435,,0.0,0.0,0.0,6.938893903907228e-17,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.0,0.0,0.0
AMZN,4h,TFIDF_LINSVM,2018-06,"{""C"":1.0}",63,0.5079365079365079,0.45543478260869563,-0.09218721883472401,0.6046511627906976,0.65,0.6265060240963856,0.65,0.2608695652173913,0.6825396825396826,0.6349206349206349,False,0.44239130434782614,,0.0,0.0,5.551115123125783e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LINSVM,2018-07,"{""C"":0.01}",60,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.38055555555555554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LINSVM,2018-07,"{""C"":0.1}",60,0.55,0.55,0.22941573387056177,0.5263157894736842,1.0,0.6896551724137931,1.0,0.1,0.95,0.5,False,0.445,,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,TFIDF_LINSVM,2018-07,"{""C"":1.0}",60,0.5166666666666667,0.5166666666666667,0.046676002800933654,0.5098039215686274,0.8666666666666667,0.6419753086419753,0.8666666666666667,0.16666666666666666,0.85,0.5,False,0.5205555555555557,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AMZN,4h,TFIDF_LINSVM,2018-08,"{""C"":0.01}",69,0.5797101449275363,0.5,0.0,0.5797101449275363,1.0,0.7339449541284404,1.0,0.0,1.0,0.5797101449275363,True,0.39224137931034486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LINSVM,2018-08,"{""C"":0.1}",69,0.6376811594202898,0.5784482758620689,0.24189811402581904,0.6229508196721312,0.95,0.7524752475247525,0.95,0.20689655172413793,0.8840579710144928,0.5797101449275363,False,0.5043103448275862,,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0
AMZN,4h,TFIDF_LINSVM,2018-08,"{""C"":1.0}",69,0.5652173913043478,0.5349137931034482,0.0749075785231177,0.6041666666666666,0.725,0.6590909090909091,0.725,0.3448275862068966,0.6956521739130435,0.5797101449275363,False,0.5103448275862069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-03,"{""max_depth"":8,""min_samples_leaf"":1}",62,0.5645161290322581,0.55625,0.1312784923481051,0.5531914893617021,0.8125,0.6582278481012658,0.8125,0.3,0.7580645161290323,0.5161290322580645,False,0.5984375000000001,0.24043715467271898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17
AAPL,4h,TFIDF_RF,2018-03,"{""max_depth"":8,""min_samples_leaf"":5}",62,0.5806451612903226,0.56875,0.20497289793748072,0.5555555555555556,0.9375,0.6976744186046512,0.9375,0.2,0.8709677419354839,0.5161290322580645,False,0.6609375000000001,0.2368152504066296,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-03,"{""max_depth"":null,""min_samples_leaf"":1}",62,0.5967741935483871,0.5989583333333333,0.1994812496437588,0.6296296296296297,0.53125,0.576271186440678,0.53125,0.6666666666666666,0.43548387096774194,0.5161290322580645,False,0.6484375000000001,0.2327973491860304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-03,"{""max_depth"":null,""min_samples_leaf"":5}",62,0.5967741935483871,0.5854166666666667,0.24235335822840212,0.5660377358490566,0.9375,0.7058823529411765,0.9375,0.23333333333333334,0.8548387096774194,0.5161290322580645,False,0.6609375000000001,0.23694462158472004,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_RF,2018-04,"{""max_depth"":8,""min_samples_leaf"":1}",63,0.4603174603174603,0.4632056451612903,-0.07903469805012206,0.46511627906976744,0.6451612903225806,0.5405405405405406,0.6451612903225806,0.28125,0.6825396825396826,0.49206349206349204,False,0.43749999999999994,0.2813635325643345,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,4h,TFIDF_RF,2018-04,"{""max_depth"":8,""min_samples_leaf"":5}",63,0.4603174603174603,0.4632056451612903,-0.07903469805012206,0.46511627906976744,0.6451612903225806,0.5405405405405406,0.6451612903225806,0.28125,0.6825396825396826,0.49206349206349204,False,0.41229838709677424,0.28639026585210287,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,4h,TFIDF_RF,2018-04,"{""max_depth"":null,""min_samples_leaf"":1}",63,0.47619047619047616,0.47731854838709675,-0.0458272234441729,0.4722222222222222,0.5483870967741935,0.5074626865671642,0.5483870967741935,0.40625,0.5714285714285714,0.49206349206349204,False,0.4274193548387097,0.2930708270986947,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-04,"{""max_depth"":null,""min_samples_leaf"":5}",63,0.4444444444444444,0.4470766129032258,-0.11225331376673431,0.4523809523809524,0.6129032258064516,0.5205479452054794,0.6129032258064516,0.28125,0.6666666666666666,0.49206349206349204,False,0.41532258064516137,0.29039641145733275,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,4h,TFIDF_RF,2018-05,"{""max_depth"":8,""min_samples_leaf"":1}",66,0.5606060606060606,0.5223671947809879,0.057564385570179406,0.5740740740740741,0.8378378378378378,0.6813186813186813,0.8378378378378378,0.20689655172413793,0.8181818181818182,0.5606060606060606,False,0.5060577819198508,0.25296193555093527,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_RF,2018-05,"{""max_depth"":8,""min_samples_leaf"":5}",66,0.5454545454545454,0.5051258154706431,0.013652592788242301,0.5636363636363636,0.8378378378378378,0.6739130434782609,0.8378378378378378,0.1724137931034483,0.8333333333333334,0.5606060606060606,False,0.4725069897483691,0.2541834967512058,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-05,"{""max_depth"":null,""min_samples_leaf"":1}",66,0.5909090909090909,0.5717614165890028,0.15110651212172094,0.6136363636363636,0.7297297297297297,0.6666666666666666,0.7297297297297297,0.41379310344827586,0.6666666666666666,0.5606060606060606,False,0.5358807082945014,0.25114121018199337,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_RF,2018-05,"{""max_depth"":null,""min_samples_leaf"":5}",66,0.5606060606060606,0.5260950605778192,0.06336106615485472,0.5769230769230769,0.8108108108108109,0.6741573033707865,0.8108108108108109,0.2413793103448276,0.7878787878787878,0.5606060606060606,False,0.4911463187325257,0.2538605889489071,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-06,"{""max_depth"":8,""min_samples_leaf"":1}",63,0.4603174603174603,0.4305555555555555,-0.14976057446828844,0.5227272727272727,0.6388888888888888,0.575,0.6388888888888888,0.2222222222222222,0.6984126984126984,0.5714285714285714,False,0.4711934156378601,0.25787962199740627,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_RF,2018-06,"{""max_depth"":8,""min_samples_leaf"":5}",63,0.5079365079365079,0.48148148148148145,-0.039374961547907886,0.5581395348837209,0.6666666666666666,0.6075949367088608,0.6666666666666666,0.2962962962962963,0.6825396825396826,0.5714285714285714,False,0.47119341563786005,0.25727834516797665,0.0,0.0,5.551115123125783e-17,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,4h,TFIDF_RF,2018-06,"{""max_depth"":null,""min_samples_leaf"":1}",63,0.42857142857142855,0.4305555555555556,-0.13762047064079508,0.5,0.4166666666666667,0.45454545454545453,0.4166666666666667,0.4444444444444444,0.47619047619047616,0.5714285714285714,False,0.4629629629629629,0.2906133542524006,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-06,"{""max_depth"":null,""min_samples_leaf"":5}",63,0.5238095238095238,0.5046296296296295,0.009517337345336012,0.575,0.6388888888888888,0.6052631578947368,0.6388888888888888,0.37037037037037035,0.6349206349206349,0.5714285714285714,False,0.4825102880658437,0.2633770009629533,0.0,0.0,0.0,1.214306433183765e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-07,"{""max_depth"":8,""min_samples_leaf"":1}",60,0.6333333333333333,0.5421245421245421,0.10385149606102373,0.673469387755102,0.8461538461538461,0.75,0.8461538461538461,0.23809523809523808,0.8166666666666667,0.65,False,0.5537240537240538,0.23342211163441734,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AAPL,4h,TFIDF_RF,2018-07,"{""max_depth"":8,""min_samples_leaf"":5}",60,0.6,0.5164835164835164,0.038168158598305704,0.6595744680851063,0.7948717948717948,0.7209302325581395,0.7948717948717948,0.23809523809523808,0.7833333333333333,0.65,False,0.5189255189255189,0.2372735018732149,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-07,"{""max_depth"":null,""min_samples_leaf"":1}",60,0.43333333333333335,0.5201465201465202,0.046649971620151415,0.6923076923076923,0.23076923076923078,0.34615384615384615,0.23076923076923078,0.8095238095238095,0.21666666666666667,0.65,False,0.4065934065934066,0.3531004558934191,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,0.0,8.326672684688674e-17,5.551115123125783e-17,8.326672684688674e-17,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-07,"{""max_depth"":null,""min_samples_leaf"":5}",60,0.45,0.46703296703296704,-0.06346374210195309,0.6153846153846154,0.41025641025641024,0.49230769230769234,0.41025641025641024,0.5238095238095238,0.43333333333333335,0.65,False,0.5177045177045176,0.2455528981875901,0.0,0.0,5.551115123125783e-17,8.326672684688674e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_RF,2018-08,"{""max_depth"":8,""min_samples_leaf"":1}",69,0.6521739130434783,0.4411764705882353,-0.18333969940564224,0.7142857142857143,0.8823529411764706,0.7894736842105263,0.8823529411764706,0.0,0.9130434782608695,0.7391304347826086,False,0.41339869281045755,0.2198763752611408,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,0.0
AAPL,4h,TFIDF_RF,2018-08,"{""max_depth"":8,""min_samples_leaf"":5}",69,0.6666666666666666,0.45098039215686275,-0.16605279103876788,0.71875,0.9019607843137255,0.8,0.9019607843137255,0.0,0.927536231884058,0.7391304347826086,False,0.41013071895424835,0.22149019709326784,0.0,0.0,5.551115123125783e-17,8.326672684688674e-17,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17
AAPL,4h,TFIDF_RF,2018-08,"{""max_depth"":null,""min_samples_leaf"":1}",69,0.6231884057971014,0.511437908496732,0.02287581699346405,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.2777777777777778,0.7391304347826086,0.7391304347826086,False,0.5125272331154684,0.24261689268363906,0.0,0.0,0.0,5.204170427930421e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_RF,2018-08,"{""max_depth"":null,""min_samples_leaf"":5}",69,0.5942028985507246,0.4199346405228758,-0.1855102639232373,0.7017543859649122,0.7843137254901961,0.7407407407407407,0.7843137254901961,0.05555555555555555,0.8260869565217391,0.7391304347826086,False,0.4133986928104575,0.23576638000640016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,4h,TFIDF_RF,2018-03,"{""max_depth"":8,""min_samples_leaf"":1}",62,0.4032258064516129,0.45026455026455026,-0.14711944434163066,0.4074074074074074,0.8148148148148148,0.5432098765432098,0.8148148148148148,0.08571428571428572,0.8709677419354839,0.43548387096774194,False,0.497883597883598,0.2782213573417877,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0
