key,cutoff,latest_context_end,observed_bars,missing_bars,open_step,close_step,eligible
AMZN|2018-09-21 13:30:00+00:00,2018-09-21 13:25:00+00:00,2018-09-20 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-21 14:30:00+00:00,2018-09-21 14:25:00+00:00,2018-09-21 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-21 14:30:00+00:00,2018-09-21 14:25:00+00:00,2018-09-21 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-21 15:30:00+00:00,2018-09-21 15:25:00+00:00,2018-09-21 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-21 15:30:00+00:00,2018-09-21 15:25:00+00:00,2018-09-21 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-24 13:30:00+00:00,2018-09-24 13:25:00+00:00,2018-09-21 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-24 13:30:00+00:00,2018-09-24 13:25:00+00:00,2018-09-21 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-24 14:30:00+00:00,2018-09-24 14:25:00+00:00,2018-09-24 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-24 14:30:00+00:00,2018-09-24 14:25:00+00:00,2018-09-24 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-24 15:30:00+00:00,2018-09-24 15:25:00+00:00,2018-09-24 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-24 15:30:00+00:00,2018-09-24 15:25:00+00:00,2018-09-24 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-25 13:30:00+00:00,2018-09-25 13:25:00+00:00,2018-09-24 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-25 13:30:00+00:00,2018-09-25 13:25:00+00:00,2018-09-24 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-25 14:30:00+00:00,2018-09-25 14:25:00+00:00,2018-09-25 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-25 14:30:00+00:00,2018-09-25 14:25:00+00:00,2018-09-25 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-25 15:30:00+00:00,2018-09-25 15:25:00+00:00,2018-09-25 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-25 15:30:00+00:00,2018-09-25 15:25:00+00:00,2018-09-25 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-26 13:30:00+00:00,2018-09-26 13:25:00+00:00,2018-09-25 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-26 13:30:00+00:00,2018-09-26 13:25:00+00:00,2018-09-25 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-26 14:30:00+00:00,2018-09-26 14:25:00+00:00,2018-09-26 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-26 14:30:00+00:00,2018-09-26 14:25:00+00:00,2018-09-26 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-26 15:30:00+00:00,2018-09-26 15:25:00+00:00,2018-09-26 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-26 15:30:00+00:00,2018-09-26 15:25:00+00:00,2018-09-26 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-27 13:30:00+00:00,2018-09-27 13:25:00+00:00,2018-09-26 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-27 13:30:00+00:00,2018-09-27 13:25:00+00:00,2018-09-26 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-27 14:30:00+00:00,2018-09-27 14:25:00+00:00,2018-09-27 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-27 14:30:00+00:00,2018-09-27 14:25:00+00:00,2018-09-27 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-27 15:30:00+00:00,2018-09-27 15:25:00+00:00,2018-09-27 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-27 15:30:00+00:00,2018-09-27 15:25:00+00:00,2018-09-27 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-28 13:30:00+00:00,2018-09-28 13:25:00+00:00,2018-09-27 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-28 13:30:00+00:00,2018-09-28 13:25:00+00:00,2018-09-27 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-28 14:30:00+00:00,2018-09-28 14:25:00+00:00,2018-09-28 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-28 14:30:00+00:00,2018-09-28 14:25:00+00:00,2018-09-28 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-28 15:30:00+00:00,2018-09-28 15:25:00+00:00,2018-09-28 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-28 15:30:00+00:00,2018-09-28 15:25:00+00:00,2018-09-28 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-01 13:30:00+00:00,2018-10-01 13:25:00+00:00,2018-09-28 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-01 13:30:00+00:00,2018-10-01 13:25:00+00:00,2018-09-28 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-01 14:30:00+00:00,2018-10-01 14:25:00+00:00,2018-10-01 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-01 14:30:00+00:00,2018-10-01 14:25:00+00:00,2018-10-01 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-01 15:30:00+00:00,2018-10-01 15:25:00+00:00,2018-10-01 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-01 15:30:00+00:00,2018-10-01 15:25:00+00:00,2018-10-01 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-02 13:30:00+00:00,2018-10-02 13:25:00+00:00,2018-10-01 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-02 13:30:00+00:00,2018-10-02 13:25:00+00:00,2018-10-01 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-02 14:30:00+00:00,2018-10-02 14:25:00+00:00,2018-10-02 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-02 14:30:00+00:00,2018-10-02 14:25:00+00:00,2018-10-02 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-02 15:30:00+00:00,2018-10-02 15:25:00+00:00,2018-10-02 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-02 15:30:00+00:00,2018-10-02 15:25:00+00:00,2018-10-02 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-03 13:30:00+00:00,2018-10-03 13:25:00+00:00,2018-10-02 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-03 13:30:00+00:00,2018-10-03 13:25:00+00:00,2018-10-02 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-03 14:30:00+00:00,2018-10-03 14:25:00+00:00,2018-10-03 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-03 14:30:00+00:00,2018-10-03 14:25:00+00:00,2018-10-03 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-03 15:30:00+00:00,2018-10-03 15:25:00+00:00,2018-10-03 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-03 15:30:00+00:00,2018-10-03 15:25:00+00:00,2018-10-03 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-04 13:30:00+00:00,2018-10-04 13:25:00+00:00,2018-10-03 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-04 13:30:00+00:00,2018-10-04 13:25:00+00:00,2018-10-03 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-04 14:30:00+00:00,2018-10-04 14:25:00+00:00,2018-10-04 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-04 14:30:00+00:00,2018-10-04 14:25:00+00:00,2018-10-04 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-04 15:30:00+00:00,2018-10-04 15:25:00+00:00,2018-10-04 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-04 15:30:00+00:00,2018-10-04 15:25:00+00:00,2018-10-04 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-05 13:30:00+00:00,2018-10-05 13:25:00+00:00,2018-10-04 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-05 13:30:00+00:00,2018-10-05 13:25:00+00:00,2018-10-04 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-05 14:30:00+00:00,2018-10-05 14:25:00+00:00,2018-10-05 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-05 14:30:00+00:00,2018-10-05 14:25:00+00:00,2018-10-05 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-05 15:30:00+00:00,2018-10-05 15:25:00+00:00,2018-10-05 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-05 15:30:00+00:00,2018-10-05 15:25:00+00:00,2018-10-05 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-08 13:30:00+00:00,2018-10-08 13:25:00+00:00,2018-10-05 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-08 13:30:00+00:00,2018-10-08 13:25:00+00:00,2018-10-05 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-08 14:30:00+00:00,2018-10-08 14:25:00+00:00,2018-10-08 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-08 14:30:00+00:00,2018-10-08 14:25:00+00:00,2018-10-08 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-08 15:30:00+00:00,2018-10-08 15:25:00+00:00,2018-10-08 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-08 15:30:00+00:00,2018-10-08 15:25:00+00:00,2018-10-08 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-09 13:30:00+00:00,2018-10-09 13:25:00+00:00,2018-10-08 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-09 13:30:00+00:00,2018-10-09 13:25:00+00:00,2018-10-08 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-09 14:30:00+00:00,2018-10-09 14:25:00+00:00,2018-10-09 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-09 14:30:00+00:00,2018-10-09 14:25:00+00:00,2018-10-09 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-09 15:30:00+00:00,2018-10-09 15:25:00+00:00,2018-10-09 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-09 15:30:00+00:00,2018-10-09 15:25:00+00:00,2018-10-09 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-10 13:30:00+00:00,2018-10-10 13:25:00+00:00,2018-10-09 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-10 13:30:00+00:00,2018-10-10 13:25:00+00:00,2018-10-09 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-10 14:30:00+00:00,2018-10-10 14:25:00+00:00,2018-10-10 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-10 14:30:00+00:00,2018-10-10 14:25:00+00:00,2018-10-10 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-10 15:30:00+00:00,2018-10-10 15:25:00+00:00,2018-10-10 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-10 15:30:00+00:00,2018-10-10 15:25:00+00:00,2018-10-10 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-11 13:30:00+00:00,2018-10-11 13:25:00+00:00,2018-10-10 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-11 13:30:00+00:00,2018-10-11 13:25:00+00:00,2018-10-10 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-11 14:30:00+00:00,2018-10-11 14:25:00+00:00,2018-10-11 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-11 14:30:00+00:00,2018-10-11 14:25:00+00:00,2018-10-11 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-11 15:30:00+00:00,2018-10-11 15:25:00+00:00,2018-10-11 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-11 15:30:00+00:00,2018-10-11 15:25:00+00:00,2018-10-11 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-12 13:30:00+00:00,2018-10-12 13:25:00+00:00,2018-10-11 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-12 13:30:00+00:00,2018-10-12 13:25:00+00:00,2018-10-11 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-12 14:30:00+00:00,2018-10-12 14:25:00+00:00,2018-10-12 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-12 14:30:00+00:00,2018-10-12 14:25:00+00:00,2018-10-12 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-12 15:30:00+00:00,2018-10-12 15:25:00+00:00,2018-10-12 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-12 15:30:00+00:00,2018-10-12 15:25:00+00:00,2018-10-12 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-15 13:30:00+00:00,2018-10-15 13:25:00+00:00,2018-10-12 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-15 13:30:00+00:00,2018-10-15 13:25:00+00:00,2018-10-12 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-15 14:30:00+00:00,2018-10-15 14:25:00+00:00,2018-10-15 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-15 14:30:00+00:00,2018-10-15 14:25:00+00:00,2018-10-15 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-15 15:30:00+00:00,2018-10-15 15:25:00+00:00,2018-10-15 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-15 15:30:00+00:00,2018-10-15 15:25:00+00:00,2018-10-15 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-16 13:30:00+00:00,2018-10-16 13:25:00+00:00,2018-10-15 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-16 13:30:00+00:00,2018-10-16 13:25:00+00:00,2018-10-15 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-16 14:30:00+00:00,2018-10-16 14:25:00+00:00,2018-10-16 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-16 14:30:00+00:00,2018-10-16 14:25:00+00:00,2018-10-16 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-16 15:30:00+00:00,2018-10-16 15:25:00+00:00,2018-10-16 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-16 15:30:00+00:00,2018-10-16 15:25:00+00:00,2018-10-16 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-17 13:30:00+00:00,2018-10-17 13:25:00+00:00,2018-10-16 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-17 13:30:00+00:00,2018-10-17 13:25:00+00:00,2018-10-16 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-17 14:30:00+00:00,2018-10-17 14:25:00+00:00,2018-10-17 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-17 14:30:00+00:00,2018-10-17 14:25:00+00:00,2018-10-17 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-17 15:30:00+00:00,2018-10-17 15:25:00+00:00,2018-10-17 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-17 15:30:00+00:00,2018-10-17 15:25:00+00:00,2018-10-17 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-18 13:30:00+00:00,2018-10-18 13:25:00+00:00,2018-10-17 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-18 13:30:00+00:00,2018-10-18 13:25:00+00:00,2018-10-17 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-18 14:30:00+00:00,2018-10-18 14:25:00+00:00,2018-10-18 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-18 14:30:00+00:00,2018-10-18 14:25:00+00:00,2018-10-18 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-18 15:30:00+00:00,2018-10-18 15:25:00+00:00,2018-10-18 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-18 15:30:00+00:00,2018-10-18 15:25:00+00:00,2018-10-18 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-19 13:30:00+00:00,2018-10-19 13:25:00+00:00,2018-10-18 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-19 13:30:00+00:00,2018-10-19 13:25:00+00:00,2018-10-18 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-19 14:30:00+00:00,2018-10-19 14:25:00+00:00,2018-10-19 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-19 14:30:00+00:00,2018-10-19 14:25:00+00:00,2018-10-19 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-19 15:30:00+00:00,2018-10-19 15:25:00+00:00,2018-10-19 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-19 15:30:00+00:00,2018-10-19 15:25:00+00:00,2018-10-19 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-22 13:30:00+00:00,2018-10-22 13:25:00+00:00,2018-10-19 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-22 13:30:00+00:00,2018-10-22 13:25:00+00:00,2018-10-19 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-22 14:30:00+00:00,2018-10-22 14:25:00+00:00,2018-10-22 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-22 14:30:00+00:00,2018-10-22 14:25:00+00:00,2018-10-22 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-22 15:30:00+00:00,2018-10-22 15:25:00+00:00,2018-10-22 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-22 15:30:00+00:00,2018-10-22 15:25:00+00:00,2018-10-22 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-23 13:30:00+00:00,2018-10-23 13:25:00+00:00,2018-10-22 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-23 13:30:00+00:00,2018-10-23 13:25:00+00:00,2018-10-22 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-23 14:30:00+00:00,2018-10-23 14:25:00+00:00,2018-10-23 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-23 14:30:00+00:00,2018-10-23 14:25:00+00:00,2018-10-23 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-23 15:30:00+00:00,2018-10-23 15:25:00+00:00,2018-10-23 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-23 15:30:00+00:00,2018-10-23 15:25:00+00:00,2018-10-23 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-24 13:30:00+00:00,2018-10-24 13:25:00+00:00,2018-10-23 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-24 13:30:00+00:00,2018-10-24 13:25:00+00:00,2018-10-23 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-24 14:30:00+00:00,2018-10-24 14:25:00+00:00,2018-10-24 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-24 14:30:00+00:00,2018-10-24 14:25:00+00:00,2018-10-24 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-24 15:30:00+00:00,2018-10-24 15:25:00+00:00,2018-10-24 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-24 15:30:00+00:00,2018-10-24 15:25:00+00:00,2018-10-24 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-25 13:30:00+00:00,2018-10-25 13:25:00+00:00,2018-10-24 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-25 13:30:00+00:00,2018-10-25 13:25:00+00:00,2018-10-24 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-25 14:30:00+00:00,2018-10-25 14:25:00+00:00,2018-10-25 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-25 14:30:00+00:00,2018-10-25 14:25:00+00:00,2018-10-25 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-25 15:30:00+00:00,2018-10-25 15:25:00+00:00,2018-10-25 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-25 15:30:00+00:00,2018-10-25 15:25:00+00:00,2018-10-25 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-26 13:30:00+00:00,2018-10-26 13:25:00+00:00,2018-10-25 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-26 13:30:00+00:00,2018-10-26 13:25:00+00:00,2018-10-25 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-26 14:30:00+00:00,2018-10-26 14:25:00+00:00,2018-10-26 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-26 14:30:00+00:00,2018-10-26 14:25:00+00:00,2018-10-26 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-26 15:30:00+00:00,2018-10-26 15:25:00+00:00,2018-10-26 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-26 15:30:00+00:00,2018-10-26 15:25:00+00:00,2018-10-26 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-29 13:30:00+00:00,2018-10-29 13:25:00+00:00,2018-10-26 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-29 13:30:00+00:00,2018-10-29 13:25:00+00:00,2018-10-26 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-29 14:30:00+00:00,2018-10-29 14:25:00+00:00,2018-10-29 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-29 14:30:00+00:00,2018-10-29 14:25:00+00:00,2018-10-29 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-29 15:30:00+00:00,2018-10-29 15:25:00+00:00,2018-10-29 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-29 15:30:00+00:00,2018-10-29 15:25:00+00:00,2018-10-29 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-30 13:30:00+00:00,2018-10-30 13:25:00+00:00,2018-10-29 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-30 13:30:00+00:00,2018-10-30 13:25:00+00:00,2018-10-29 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-30 14:30:00+00:00,2018-10-30 14:25:00+00:00,2018-10-30 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-30 14:30:00+00:00,2018-10-30 14:25:00+00:00,2018-10-30 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-30 15:30:00+00:00,2018-10-30 15:25:00+00:00,2018-10-30 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-30 15:30:00+00:00,2018-10-30 15:25:00+00:00,2018-10-30 15:25:00+00:00,512,0,2,49,True
AAPL|2018-10-31 13:30:00+00:00,2018-10-31 13:25:00+00:00,2018-10-30 20:00:00+00:00,512,0,1,48,True
AMZN|2018-10-31 13:30:00+00:00,2018-10-31 13:25:00+00:00,2018-10-30 20:00:00+00:00,512,0,1,48,True
AAPL|2018-10-31 14:30:00+00:00,2018-10-31 14:25:00+00:00,2018-10-31 14:25:00+00:00,512,0,2,49,True
AMZN|2018-10-31 14:30:00+00:00,2018-10-31 14:25:00+00:00,2018-10-31 14:25:00+00:00,512,0,2,49,True
AAPL|2018-10-31 15:30:00+00:00,2018-10-31 15:25:00+00:00,2018-10-31 15:25:00+00:00,512,0,2,49,True
AMZN|2018-10-31 15:30:00+00:00,2018-10-31 15:25:00+00:00,2018-10-31 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-01 13:30:00+00:00,2018-11-01 13:25:00+00:00,2018-10-31 20:00:00+00:00,512,0,1,48,True
AMZN|2018-11-01 13:30:00+00:00,2018-11-01 13:25:00+00:00,2018-10-31 20:00:00+00:00,512,0,1,48,True
AAPL|2018-11-01 14:30:00+00:00,2018-11-01 14:25:00+00:00,2018-11-01 14:25:00+00:00,512,0,2,49,True
AMZN|2018-11-01 14:30:00+00:00,2018-11-01 14:25:00+00:00,2018-11-01 14:25:00+00:00,512,0,2,49,True
AAPL|2018-11-01 15:30:00+00:00,2018-11-01 15:25:00+00:00,2018-11-01 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-01 15:30:00+00:00,2018-11-01 15:25:00+00:00,2018-11-01 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-02 13:30:00+00:00,2018-11-02 13:25:00+00:00,2018-11-01 20:00:00+00:00,512,0,1,48,True
AMZN|2018-11-02 13:30:00+00:00,2018-11-02 13:25:00+00:00,2018-11-01 20:00:00+00:00,512,0,1,48,True
AAPL|2018-11-02 14:30:00+00:00,2018-11-02 14:25:00+00:00,2018-11-02 14:25:00+00:00,512,0,2,49,True
AMZN|2018-11-02 14:30:00+00:00,2018-11-02 14:25:00+00:00,2018-11-02 14:25:00+00:00,512,0,2,49,True
AAPL|2018-11-02 15:30:00+00:00,2018-11-02 15:25:00+00:00,2018-11-02 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-02 15:30:00+00:00,2018-11-02 15:25:00+00:00,2018-11-02 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-05 14:30:00+00:00,2018-11-05 14:25:00+00:00,2018-11-02 20:00:00+00:00,512,0,1,48,True
AMZN|2018-11-05 14:30:00+00:00,2018-11-05 14:25:00+00:00,2018-11-02 20:00:00+00:00,512,0,1,48,True
AAPL|2018-11-05 15:30:00+00:00,2018-11-05 15:25:00+00:00,2018-11-05 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-05 15:30:00+00:00,2018-11-05 15:25:00+00:00,2018-11-05 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-05 16:30:00+00:00,2018-11-05 16:25:00+00:00,2018-11-05 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-05 16:30:00+00:00,2018-11-05 16:25:00+00:00,2018-11-05 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-06 14:30:00+00:00,2018-11-06 14:25:00+00:00,2018-11-05 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-06 14:30:00+00:00,2018-11-06 14:25:00+00:00,2018-11-05 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-06 15:30:00+00:00,2018-11-06 15:25:00+00:00,2018-11-06 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-06 15:30:00+00:00,2018-11-06 15:25:00+00:00,2018-11-06 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-06 16:30:00+00:00,2018-11-06 16:25:00+00:00,2018-11-06 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-06 16:30:00+00:00,2018-11-06 16:25:00+00:00,2018-11-06 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-07 14:30:00+00:00,2018-11-07 14:25:00+00:00,2018-11-06 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-07 14:30:00+00:00,2018-11-07 14:25:00+00:00,2018-11-06 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-07 15:30:00+00:00,2018-11-07 15:25:00+00:00,2018-11-07 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-07 15:30:00+00:00,2018-11-07 15:25:00+00:00,2018-11-07 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-07 16:30:00+00:00,2018-11-07 16:25:00+00:00,2018-11-07 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-07 16:30:00+00:00,2018-11-07 16:25:00+00:00,2018-11-07 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-08 14:30:00+00:00,2018-11-08 14:25:00+00:00,2018-11-07 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-08 14:30:00+00:00,2018-11-08 14:25:00+00:00,2018-11-07 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-08 15:30:00+00:00,2018-11-08 15:25:00+00:00,2018-11-08 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-08 15:30:00+00:00,2018-11-08 15:25:00+00:00,2018-11-08 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-08 16:30:00+00:00,2018-11-08 16:25:00+00:00,2018-11-08 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-08 16:30:00+00:00,2018-11-08 16:25:00+00:00,2018-11-08 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-09 14:30:00+00:00,2018-11-09 14:25:00+00:00,2018-11-08 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-09 14:30:00+00:00,2018-11-09 14:25:00+00:00,2018-11-08 21:00:00+00:00,512,0,1,48,True
